231110	21
247174	22
265144	23
285940	24
308458	25
333457	26
362766	27
395957	28
437341	29
485577	30
546476	31
623405	32
721344	33
857206	34
1048233	35
1335270	36
1832135	37
2706542	38
5317186	39
17290550	40
