22946	21
24772	22
26981	23
29589	24
32208	25
35310	26
38754	27
42664	28
47561	29
53353	30
61086	31
70198	32
82354	33
100839	34
123540	35
157868	36
219974	37
332463	38
678058	39
2176421	40
